model,phase,item_id,store_id,fold,mae,rmse,mase,mape
naive,1,FOODS_3_694,WI_2,1,15.357142857142858,16.006695027840248,1.6117294000437392,35.53224008500582
naive,1,FOODS_3_694,WI_3,1,12.357142857142858,15.540270267920054,1.0337644141991968,23.334402673075356
naive,1,FOODS_3_711,CA_3,1,15.857142857142858,29.262360025905537,0.9308798144229941,
naive,1,FOODS_3_711,WI_2,1,18.071428571428573,21.261971417801984,0.7820038406946649,
naive,1,FOODS_3_714,CA_1,1,5.571428571428571,6.80336051416609,0.5822773578970292,44.45469078637001
naive,1,FOODS_3_714,CA_3,1,5.071428571428571,6.408699444616557,0.5668949988353333,21.445883584367657
naive,1,FOODS_3_714,TX_1,1,4.928571428571429,5.738342219541409,0.5896700739632676,30.302321087924806
naive,1,FOODS_3_714,TX_2,1,8.357142857142858,9.300537618869138,0.9793650793650794,33.27204365518996
naive,1,FOODS_3_714,TX_3,1,3.7857142857142856,5.1478150704935,0.48018619494669657,15.174309877122944
naive,1,FOODS_3_714,WI_3,1,8.071428571428571,9.676923950453322,0.7953268185102095,29.95786355294469
naive,1,FOODS_3_723,CA_3,1,9.857142857142858,11.814035236591627,0.7591566709066917,38.62847936377348
naive,1,FOODS_3_723,WI_3,1,9.857142857142858,13.196319833304175,0.8918114975595791,36.7292300881334
naive,1,FOODS_3_752,CA_3,1,8.785714285714286,11.342083456881154,0.4215557752769045,61.47196874087629
naive,1,FOODS_3_804,CA_3,1,9.928571428571429,11.209052464096024,0.8512174948719645,
naive,1,FOODS_3_808,CA_1,1,2.0,2.7255405754769875,0.16030137698103403,
naive,1,FOODS_3_808,CA_3,1,21.785714285714285,24.232504734638674,1.111319989606381,104.8001784509182
naive,1,HOUSEHOLD_1_118,CA_3,1,7.5,8.819620983110005,0.6177138026163567,63.540348459407966
naive,1,HOUSEHOLD_1_334,CA_3,1,4.357142857142857,5.431390245600108,0.46900857342239055,22.778551636579056
naive,1,HOUSEHOLD_1_459,CA_3,1,7.142857142857143,8.340948901139999,0.7727762330602941,52.45576230822307
naive,1,FOODS_1_218,TX_2,2,12.142857142857142,13.217953159029038,1.0991811178677169,90.5925365484189
naive,1,FOODS_2_197,CA_1,2,7.714285714285714,8.560707580902077,0.7461050073714078,85.31639621865185
naive,1,FOODS_2_197,CA_3,2,3.642857142857143,4.166190448976482,0.3413519857020837,48.286064425770306
naive,1,FOODS_2_276,CA_3,2,3.2142857142857144,3.8452196667699345,0.32335308577284955,62.86045303902446
naive,1,FOODS_2_360,CA_3,2,10.357142857142858,11.774670150066079,0.7932026703585507,62.25571513110212
naive,1,FOODS_2_360,TX_3,2,8.428571428571429,9.812528434899656,0.7869479706776328,
naive,1,FOODS_2_360,WI_2,2,94.28571428571429,95.34748479715056,4.663524562214426,276.803621309169
naive,1,FOODS_3_007,WI_2,2,0.0,0.0,0.0,
naive,1,FOODS_3_030,TX_2,2,8.714285714285714,10.810048235652923,0.7668637218488583,38.13048855905999
naive,1,FOODS_3_030,TX_3,2,7.642857142857143,11.548036320394168,0.6474349823504983,30.201253083188522
naive,1,FOODS_3_080,CA_1,2,10.714285714285714,13.14751470267833,1.6315949095405289,46.092836775066566
naive,1,FOODS_3_080,TX_2,2,2.357142857142857,3.1959796173138706,0.383902840675175,15.590923984610402
naive,1,FOODS_3_090,CA_1,2,20.5,28.87287407139887,0.6875854255089562,34.48188615791166
naive,1,FOODS_3_090,CA_2,2,31.642857142857142,41.93617599570634,2.223584347077188,51.80636971633358
