model,phase,item_id,store_id,fold,mae,rmse,mase,mape
lstm,1,HOUSEHOLD_1_118,CA_3,1,6.737812587193081,8.337928291480708,0.554938644606852,49.07075192873528
lstm,1,HOUSEHOLD_1_334,CA_3,1,3.4977077756609236,4.620277321121911,0.37649785373042394,23.04356872694707
lstm,1,HOUSEHOLD_1_459,CA_3,1,6.221082823617118,7.717929589494398,0.6730506929987308,46.77491891882008
lstm,1,FOODS_1_218,TX_2,2,5.254753487450736,6.131075661340344,0.47566447867279626,51.01234607830719
lstm,1,FOODS_2_197,CA_1,2,6.362187044961112,7.5380736331101,0.6153336534176462,72.29768393054424
lstm,1,FOODS_2_197,CA_3,2,6.326718466622489,7.0877784008526294,0.5928417796438196,89.42856811007866
lstm,1,FOODS_2_276,CA_3,2,6.260882922581264,7.005418379976638,0.6298369195001919,115.30857127560756
lstm,1,FOODS_2_360,CA_3,2,4.596507685525077,6.220431232736945,0.35202393370171925,49.84226201261591
lstm,1,FOODS_2_360,TX_3,2,7.636168275560651,9.089153055547992,0.7129638965667391,
lstm,1,FOODS_2_360,WI_2,2,18.314141409737722,21.546703961434318,0.9058471789413051,57.2425259506956
lstm,1,FOODS_3_007,WI_2,2,8.241391709872655,8.752526732148153,0.2909148567004676,
lstm,1,FOODS_3_030,TX_2,2,5.71384368624006,6.801650064573731,0.5028225581483373,34.26292240848199
lstm,1,FOODS_3_030,TX_3,2,7.71747282573155,10.331829397428537,0.6537557603556204,33.41950087957445
lstm,1,FOODS_3_080,CA_1,2,6.006359440939767,7.967639032661117,0.914661578946082,35.88224527661864
lstm,1,FOODS_3_080,TX_2,2,4.316097804478237,5.391400627512011,0.7029536639028829,31.361082920654475
lstm,1,FOODS_3_090,CA_1,2,14.284870965140206,19.770715199136134,0.4791253210198274,27.717202708848284
lstm,1,FOODS_3_090,CA_2,2,19.08238915034703,26.718940368866026,1.3409440755613116,35.933718133775756
lstm,1,FOODS_3_090,CA_3,2,28.873477935791016,35.183639041234855,0.5456437531057183,26.62412719406903
lstm,1,FOODS_3_090,CA_4,2,9.168036324637276,16.094687637638792,0.7483865603995501,21.840360388787666
lstm,1,FOODS_3_090,TX_1,2,13.724296297345843,18.116537571444955,0.5418594024715794,27.805999352519123
lstm,1,FOODS_3_090,TX_2,2,21.39145932878767,27.601116159273012,0.7502740370893483,33.90755763257335
lstm,1,FOODS_3_090,TX_3,2,15.68158449445452,17.10207812147593,0.5973601397528071,31.40291772077683
lstm,1,FOODS_3_090,WI_3,2,27.752992357526505,33.14156424865433,1.0308980789274007,93.08230848468467
lstm,1,FOODS_3_099,TX_2,2,6.357451166425433,7.651257439930569,0.906610064641645,41.176193312280105
lstm,1,FOODS_3_120,CA_1,2,24.452191012246267,34.653354256141625,1.4360993934132984,
lstm,1,FOODS_3_120,CA_3,2,17.329774856567383,20.662614312870495,1.0725080506885072,25.653985911799186
lstm,1,FOODS_3_120,WI_3,2,11.470323971339635,14.679166782172508,1.1887171708462114,122.73733548586311
lstm,1,FOODS_3_202,CA_3,2,5.6739895684378485,7.781505100312759,0.5187250267223817,27.81732760278531
lstm,1,FOODS_3_202,TX_1,2,7.577206339154925,9.314800807362339,0.7810905274443918,33.684037847826545
lstm,1,FOODS_3_202,TX_2,2,8.48419189453125,10.545438808567255,0.7896899677247483,52.76934010555888
lstm,1,FOODS_3_202,TX_3,2,9.018049648829868,11.292559593735664,0.9431202038393823,34.78933756670742
lstm,1,FOODS_3_226,WI_1,2,5.632513182503836,7.295188556818599,0.5739297975943646,16.119043834691887
lstm,1,FOODS_3_226,WI_2,2,12.874686104910714,14.502156983431481,1.2317903650366018,35.05668400103429
lstm,1,FOODS_3_226,WI_3,2,5.873964854649134,7.727098749051117,0.47091709813526345,12.464213247418675
lstm,1,FOODS_3_234,CA_3,2,9.995798655918666,10.951772199580171,0.5383396717574378,
lstm,1,FOODS_3_234,WI_2,2,8.923850391592298,9.834033244072495,0.30576852802350973,
lstm,1,FOODS_3_234,WI_3,2,15.299899509974889,20.995777645037997,0.7453909925577484,
lstm,1,FOODS_3_252,CA_1,2,9.758763722011022,12.470263689845416,0.8252513984560875,33.49991047313206
lstm,1,FOODS_3_252,CA_2,2,11.667695726667132,13.975670630784023,1.2522444915827935,54.53102870689499
lstm,1,FOODS_3_252,CA_3,2,14.336784090314593,17.649260378692922,1.129810797280348,28.46620766589878
lstm,1,FOODS_3_252,TX_1,2,6.736612456185477,8.182779039535735,0.6742035004446426,19.231330762466822
lstm,1,FOODS_3_252,TX_2,2,11.872678484235491,13.802977678806842,0.7228330680344462,24.10292154785588
lstm,1,FOODS_3_252,TX_3,2,15.088561739240374,22.660780952748773,1.070497494719188,35.39036434735027
lstm,1,FOODS_3_252,WI_3,2,5.235803604125977,6.427578544449406,0.6839034683915777,45.397112728183004
lstm,1,FOODS_3_281,CA_3,2,5.220363616943359,6.042706219541302,0.4515340944995532,44.56315802610442
lstm,1,FOODS_3_282,CA_3,2,10.867174693516322,14.399012472384822,1.3422040267157578,15.268579058288555
lstm,1,FOODS_3_288,CA_3,2,7.599959509713309,9.139599033949171,0.7771217986520819,22.614011880338623
lstm,1,FOODS_3_318,CA_3,2,10.265580586024694,13.1836409425287,0.7952690783806619,54.82679416999401
lstm,1,FOODS_3_318,WI_3,2,7.914417403084891,10.736132822764679,0.5001487007574317,49.51141393831371
lstm,1,FOODS_3_319,CA_3,2,6.179550443376813,7.998393325126771,0.44470063192227804,54.482560164526525
lstm,1,FOODS_3_376,WI_2,2,18.55954388209752,20.67742134970114,1.3511417495554638,240.70650426202644
lstm,1,FOODS_3_377,TX_2,2,5.94306332724435,6.535241220184403,0.6601830427846038,24.593781697683596
lstm,1,FOODS_3_377,TX_3,2,7.830043247767857,9.682448943378695,0.764236479855927,16.124666908417257
lstm,1,FOODS_3_412,WI_2,2,29.15312167576381,35.46323078093831,1.2723619752246444,
lstm,1,FOODS_3_462,WI_2,2,9.821304730006627,11.915672300827872,0.79825387089089,57.04179951363343
lstm,1,FOODS_3_501,CA_3,2,4.483521597726004,5.422436475973245,0.43287093129155657,25.530579403937846
lstm,1,FOODS_3_541,CA_3,2,6.338388579232352,7.85958781701446,0.29859543560757623,
lstm,1,FOODS_3_547,WI_2,2,21.249765123639786,24.749020915986826,0.9627541530363473,
lstm,1,FOODS_3_555,CA_1,2,4.161617960248676,5.006555786142936,0.6309582550901375,31.865080470222125
lstm,1,FOODS_3_555,CA_3,2,5.201952389308384,6.728301286859347,0.5941356608524794,17.373621234430217
lstm,1,FOODS_3_555,TX_1,2,6.968626839773996,7.983982686956487,0.6297663931859525,28.241964764522187
lstm,1,FOODS_3_555,TX_2,2,10.50960077558245,12.002049533692537,0.783139102064139,22.658173377368954
lstm,1,FOODS_3_555,TX_3,2,10.421513557434082,12.73306124286371,0.8582206378158063,86.47987041926065
lstm,1,FOODS_3_555,WI_3,2,5.640118871416364,7.442180805285751,0.5979321109135698,21.604111915129813
lstm,1,FOODS_3_586,CA_1,2,8.10289832523891,10.58095975451296,0.728354799333457,20.783934762422366
lstm,1,FOODS_3_586,CA_2,2,11.493847029549736,14.051219425228696,1.3218243022821887,46.21723909826642
lstm,1,FOODS_3_586,CA_3,2,12.543873105730329,16.058100671237654,0.8662959948967622,19.474262232800264
lstm,1,FOODS_3_586,TX_1,2,11.962579454694476,14.13569809537351,0.8463661108879058,22.308259495827485
lstm,1,FOODS_3_586,TX_2,2,16.21269989013672,18.513899157887582,0.8103308488799105,18.946609320623057
lstm,1,FOODS_3_586,TX_3,2,12.83984647478376,14.259023168090632,0.74850942971592,22.61061175546341
lstm,1,FOODS_3_586,WI_3,2,6.840435436793736,7.892346008761738,0.6105193381326721,23.98202679711071
lstm,1,FOODS_3_587,CA_1,2,12.634682382856097,14.955457541651104,1.3053948614495938,31.46274424282191
lstm,1,FOODS_3_587,CA_3,2,7.791135515485491,8.625577026007148,0.5794802686492698,28.274226457834434
lstm,1,FOODS_3_587,TX_1,2,9.622374125889369,10.959201335454965,1.0281138782459853,33.79365013229684
lstm,1,FOODS_3_587,TX_2,2,4.561828068324497,5.794353654046731,0.4757218378117416,16.443423778327794
lstm,1,FOODS_3_587,TX_3,2,14.656796864100865,18.66552336049707,1.9245881962647409,81.63324687170444
lstm,1,FOODS_3_587,WI_3,2,8.41928836277553,10.55597191057255,0.8723802876035537,19.798768152909517
lstm,1,FOODS_3_607,CA_3,2,5.8578338623046875,8.538108512858614,0.4676337707900969,25.608498544436326
lstm,1,FOODS_3_635,CA_3,2,5.868936266217913,7.289491238334764,0.26820794257526115,21.54677475816226
lstm,1,FOODS_3_681,CA_3,2,18.34126649584089,22.87763392507197,1.1638809804267867,206.98803266633504
lstm,1,FOODS_3_681,WI_3,2,19.04445321219308,24.080758521417938,1.5654930025008857,379.0203614976088
lstm,1,FOODS_3_694,CA_3,2,2.711860316140311,3.425774397186956,0.3955591654623557,17.564207741677166
lstm,1,FOODS_3_694,TX_1,2,6.060327393668039,7.297598787228945,0.9302477851185919,36.24343073213519
lstm,1,FOODS_3_694,WI_1,2,7.714576584952218,8.538992018111857,1.1673578361814108,59.14696482984125
lstm,1,FOODS_3_694,WI_2,2,8.161243983677455,9.560616922194558,0.8588601754631786,23.222404086691963
lstm,1,FOODS_3_694,WI_3,2,7.039701461791992,7.879599710486731,0.5903346774389417,16.610716299541043
lstm,1,FOODS_3_711,CA_3,2,7.559944697788784,8.982921626290784,0.4426641820155123,
lstm,1,FOODS_3_711,WI_2,2,19.706304958888463,21.41877319751387,0.8519892145565752,
lstm,1,FOODS_3_714,CA_1,2,6.6153388023376465,8.124035399324459,0.6940207496405305,42.91260793862426
lstm,1,FOODS_3_714,CA_3,2,5.197102410452707,8.008352027028813,0.581474353320193,14.966361998102037
lstm,1,FOODS_3_714,TX_1,2,7.737919671194894,8.504835584798236,0.9271583801335352,60.236173368189604
lstm,1,FOODS_3_714,TX_2,2,3.875563212803432,4.700277555709327,0.45513036911267557,16.481511429218745
lstm,1,FOODS_3_714,TX_3,2,9.027483531406947,11.391164617395367,1.1461812775596676,75.42694245717246
lstm,1,FOODS_3_714,WI_3,2,5.863498279026577,7.694553972978551,0.5783184880419148,59.963769335432445
lstm,1,FOODS_3_723,CA_3,2,9.258650507245745,11.4306486465728,0.7143252056432099,44.72487284454369
lstm,1,FOODS_3_723,WI_3,2,11.163374628339495,16.46857974081813,1.009390753507862,39.59768490621484
lstm,1,FOODS_3_752,CA_3,2,6.98762389591762,8.46522259116867,0.33659422387804744,196.44056962116153
lstm,1,FOODS_3_804,CA_3,2,7.006062473569598,9.41147459453553,0.5994268516931508,
lstm,1,FOODS_3_808,CA_1,2,7.746893133435931,8.528496040799748,0.6241826454338796,
lstm,1,FOODS_3_808,CA_3,2,12.347028732299805,13.439294249801003,0.632164074719682,47.23968170731347
lstm,1,HOUSEHOLD_1_118,CA_3,2,8.844110352652413,10.663167263430212,0.728513131385396,234.50221977606404
lstm,1,HOUSEHOLD_1_334,CA_3,2,6.342375823429653,7.720589770407273,0.6841651287348199,76.83223311482348
lstm,1,HOUSEHOLD_1_459,CA_3,2,5.502994401114328,6.539926927738765,0.5961017923028531,29.611139429877078
lstm,1,FOODS_1_218,TX_2,3,4.367187431880406,5.859735473395231,0.3960589403206372,36.15380661066462
lstm,1,FOODS_2_197,CA_1,3,7.288370064326695,9.0206681183043,0.7078903830698781,40.92849839516128
lstm,1,FOODS_2_197,CA_3,3,2.8019184385027205,3.2845532162749023,0.26363569083358096,29.984378014146486
lstm,1,FOODS_2_276,CA_3,3,2.6464057309286937,3.3079378295888153,0.2673438907750008,28.3224913419534
lstm,1,FOODS_2_360,CA_3,3,7.737222467150007,10.37401566183099,0.594125092593987,50.6347341415746
lstm,1,FOODS_2_360,TX_3,3,11.106299127851214,13.500413168444402,1.0370073574454597,
lstm,1,FOODS_2_360,WI_2,3,40.21603775024414,50.5288408523097,1.9807065327962239,44.63659285199413
lstm,1,FOODS_3_007,WI_2,3,34.66695266110556,53.753621260355324,1.232903131510341,
lstm,1,FOODS_3_030,TX_2,3,5.276668957301548,6.5558317163517374,0.46561759043719403,42.27492923768829
lstm,1,FOODS_3_030,TX_3,3,4.978762081691197,6.358298349250037,0.4226571768093322,29.4247019343199
lstm,1,FOODS_3_080,CA_1,3,6.069964408874512,6.82345974121582,0.9214302087797065,41.599548258581954
lstm,1,FOODS_3_080,TX_2,3,4.631948471069336,5.630426921044358,0.7580725700844249,29.50907797368853
lstm,1,FOODS_3_090,CA_1,3,11.88138198852539,13.460108417995363,0.4001347233831453,30.395190057408268
lstm,1,FOODS_3_090,CA_2,3,14.487780162266322,16.098924088139807,1.0147062369501425,49.88811889337331
lstm,1,FOODS_3_090,CA_3,3,17.734047480991908,19.910259849006735,0.33623202882582914,17.736606623407
lstm,1,FOODS_3_090,CA_4,3,7.990687234061105,8.80142597402257,0.6526341525167703,32.18958893260602
lstm,1,FOODS_3_090,TX_1,3,5.9168853759765625,7.049500142631941,0.23413346575676447,11.320115590840732
lstm,1,FOODS_3_090,TX_2,3,14.659925733293806,17.458164168568484,0.5146284133478881,30.163439892008174
lstm,1,FOODS_3_090,TX_3,3,10.982366561889648,14.584722855231595,0.4192492385321438,42.01953746833383
lstm,1,FOODS_3_090,WI_3,3,15.925009863717216,17.354481795547883,0.5916461075198641,21.628972346659953
lstm,1,FOODS_3_099,TX_2,3,4.300552776881626,5.219895447088529,0.613245705984714,38.384668464855764
lstm,1,FOODS_3_120,CA_1,3,27.46701513017927,34.141234307749194,1.601418686533662,
lstm,1,FOODS_3_120,CA_3,3,15.069210869925362,18.719918302232383,0.9262970172922583,23.74775454095568
lstm,1,FOODS_3_120,WI_3,3,12.75666972569057,16.280342608321085,1.3132688151749168,31.35704972618819
lstm,1,FOODS_3_202,CA_3,3,5.594919613429478,6.530889528006243,0.5129722823086752,28.54384697194254
lstm,1,FOODS_3_202,TX_1,3,6.7192166192190985,7.608093661216615,0.6938181033968615,38.071679352631186
lstm,1,FOODS_3_202,TX_2,3,5.745361873081753,6.838537692331082,0.5357851486188204,43.7358341286903
lstm,1,FOODS_3_202,TX_3,3,8.106108392987933,9.706140998994723,0.8472702714815779,34.7773129481692
lstm,1,FOODS_3_226,WI_1,3,5.453550747462681,6.246676430638971,0.5567024422492736,15.832698041123482
lstm,1,FOODS_3_226,WI_2,3,7.1169602530343195,8.85302128987191,0.6792689752350021,15.559735361556251
lstm,1,FOODS_3_226,WI_3,3,8.266202926635744,9.592772815551388,0.6634004740592219,18.643350702205044
lstm,1,FOODS_3_234,CA_3,3,9.114152840205602,11.838615540701031,0.49283413009716326,
lstm,1,FOODS_3_234,WI_2,3,5.039902789252145,5.290636076986328,0.17398451848254234,
lstm,1,FOODS_3_234,WI_3,3,17.48744228907994,23.559251481316295,0.8516420200912632,95.50249626020602
lstm,1,FOODS_3_252,CA_1,3,6.877869061061314,8.584589806657329,0.58250770601885,16.109512298416398
lstm,1,FOODS_3_252,CA_2,3,8.991391999380928,10.409762365628923,0.9614628708648284,23.0046546518584
lstm,1,FOODS_3_252,CA_3,3,8.805848802839007,11.056069610373694,0.692396112505105,20.694135240956985
lstm,1,FOODS_3_252,TX_1,3,7.3974054881504605,9.4123977519614,0.7401344468708582,38.64551389692378
lstm,1,FOODS_3_252,TX_2,3,9.280182702200753,10.784096990312346,0.5656371901334895,20.59390109138337
lstm,1,FOODS_3_252,TX_3,3,6.907044410705566,8.486990646210769,0.48847666256598893,27.593755538890584
lstm,1,FOODS_3_252,WI_3,3,6.232002122061593,7.369323224940722,0.8156820832650971,63.046330299426934
lstm,1,FOODS_3_281,CA_3,3,12.024795532226562,26.175334914686648,1.0420417287761707,53.58865727284125
lstm,1,FOODS_3_282,CA_3,3,15.210226058959961,17.128933840781702,1.8694410495019471,41.36727293169904
lstm,1,FOODS_3_288,CA_3,3,6.952896663120815,9.311147642806223,0.7106060826763129,18.19178178918113
lstm,1,FOODS_3_318,CA_3,3,5.715573310852051,6.884630298417333,0.44295987837042705,32.921633357213416
lstm,1,FOODS_3_318,WI_3,3,7.554511478969029,8.82827765860219,0.4783140839364762,61.97387232336426
lstm,1,FOODS_3_319,CA_3,3,17.9333621433803,18.824561816602642,1.2959306002388886,
lstm,1,FOODS_3_376,WI_2,3,21.28832347052438,25.708771699245265,1.5467001701769123,45.75045980594772
lstm,1,FOODS_3_377,TX_2,3,4.951328141348703,5.804042041026963,0.5518771845767121,22.248856769103835
lstm,1,FOODS_3_377,TX_3,3,6.246391023908343,7.231522303021507,0.6091114605804026,15.809532974851988
lstm,1,FOODS_3_412,WI_2,3,20.92784789630345,29.580277475880663,0.9113826267678908,
lstm,1,FOODS_3_462,WI_2,3,10.986811774117607,13.81039889113743,0.8906048025697577,36.439671697661744
lstm,1,FOODS_3_501,CA_3,3,7.873292173658099,9.29458945585258,0.7619445814948274,46.37888882559745
lstm,1,FOODS_3_541,CA_3,3,17.05853639330183,18.31557888686582,0.8073394257975451,
lstm,1,FOODS_3_547,WI_2,3,19.860317707061768,26.887371750973223,0.8997814768666891,
lstm,1,FOODS_3_555,CA_1,3,4.354335921151297,5.089695485078413,0.6604082004877946,22.66267487831908
lstm,1,FOODS_3_555,CA_3,3,6.983808517456055,8.335717431657704,0.7993772054276271,29.392470047465117
lstm,1,FOODS_3_555,TX_1,3,7.292148453848703,8.617869299481573,0.6605576312385727,28.15297511063172
