model,phase,item_id,store_id,fold,mae,rmse,mase,mape
lstm,2,FOODS_3_555,CA_3,3,6.051986966814313,7.501737210932272,0.6927195121006393,30.372083718701088
lstm,2,FOODS_3_555,TX_1,3,6.996581895010812,7.8533360274314505,0.6337838008352368,29.79024622333118
lstm,2,FOODS_3_555,TX_2,3,8.793039049421038,10.405165799932263,0.6553536303146297,21.404526378047823
lstm,2,FOODS_3_555,TX_3,3,3.1694386345999566,4.026390159537611,0.260355652461892,12.253521284145345
lstm,2,FOODS_3_555,WI_3,3,8.364314896719796,9.569472035523143,0.8885429495102044,39.35837716558006
lstm,2,FOODS_3_586,CA_1,3,5.909245082310268,7.406598227334424,0.5321067479590259,16.82767632633298
lstm,2,FOODS_3_586,CA_2,3,6.233485766819546,7.09638624640951,0.7128427822928566,21.00326108067426
lstm,2,FOODS_3_586,CA_3,3,11.171870912824359,12.080582844237487,0.7699510506601002,18.97503416446325
lstm,2,FOODS_3_586,TX_1,3,12.59917940412249,14.540727487130667,0.8908989613647746,29.490318911411613
lstm,2,FOODS_3_586,TX_2,3,11.802627563476562,14.392981682268854,0.5905242229203158,16.362184257848142
lstm,2,FOODS_3_586,TX_3,3,11.007895333426339,11.700319375529084,0.6421357713671755,19.145152835980912
lstm,2,FOODS_3_586,WI_3,3,7.636705262320382,9.28773898713748,0.6833358344635457,31.895812807268076
lstm,2,FOODS_3_587,CA_1,3,16.53039469037737,17.600019022973164,1.7012987688677812,79.07982640094613
lstm,2,FOODS_3_587,CA_3,3,6.019267763410297,8.779814426103973,0.4491741114951528,14.756903706988359
lstm,2,FOODS_3_587,TX_1,3,13.309179850987025,14.66455531728917,1.4169612408637668,75.36878511191917
lstm,2,FOODS_3_587,TX_2,3,8.669799532209124,9.576811003256347,0.9060878425396821,35.84922565324097
lstm,2,FOODS_3_587,TX_3,3,14.35441357748849,15.191351611145864,1.8712323513320988,83.41313427846153
lstm,2,FOODS_3_587,WI_3,3,7.840173721313477,10.132699198548003,0.8053182322389997,17.082812562558733
lstm,2,FOODS_3_607,CA_3,3,8.086675235203334,9.021353724448774,0.6469477909885071,77.8399652562575
lstm,2,FOODS_3_635,CA_3,3,30.34964861188616,31.68107558869331,1.3930427178770817,
lstm,2,FOODS_3_681,CA_3,3,11.003870146615165,13.11561209268468,0.6993732920271241,61.172006053743
lstm,2,FOODS_3_681,WI_3,3,13.023347173418317,15.256649269095417,1.0670592307527589,31.58791131009922
lstm,2,FOODS_3_694,CA_3,3,3.650487627301898,4.812551983832923,0.534335612035543,16.859419336892007
lstm,2,FOODS_3_694,TX_1,3,2.8603170939854223,3.4477336011569517,0.43902432769144,14.890319656896597
lstm,2,FOODS_3_694,WI_1,3,2.837853636060442,3.8707156132891196,0.43030398500303185,14.619021915205623
lstm,2,FOODS_3_694,WI_2,3,6.868448257446289,7.892074589156981,0.7238258146798416,19.137506873757886
lstm,2,FOODS_3_694,WI_3,3,10.503968647548131,12.03806415620112,0.8815864341943425,26.773686777388527
lstm,2,FOODS_3_711,CA_3,3,12.384986332484655,13.664382972679247,0.7278678005360524,
lstm,2,FOODS_3_711,WI_2,3,28.559183801923478,29.008585689423956,1.2386083407689374,
lstm,2,FOODS_3_714,CA_1,3,5.9230965205601285,7.320542759743366,0.623117314939392,57.08624555298852
lstm,2,FOODS_3_714,CA_3,3,7.80169187273298,10.128150076509812,0.8749778577572681,32.728191416623766
lstm,2,FOODS_3_714,TX_1,3,4.930294241224017,6.079359622010859,0.5914212767658279,21.538309477430026
lstm,2,FOODS_3_714,TX_2,3,6.49947098323277,7.510742482653827,0.7662027716603537,31.432160044139003
lstm,2,FOODS_3_714,TX_3,3,6.095604624067034,8.280405280236153,0.772589618119525,25.615893887990467
lstm,2,FOODS_3_714,WI_3,3,9.263451712472099,10.523443770568779,0.9156247116115241,86.47867780902556
lstm,2,FOODS_3_723,CA_3,3,7.2261167253766745,10.404992568165458,0.5583925533386566,31.42736176434729
lstm,2,FOODS_3_723,WI_3,3,10.419638088771276,11.289901572891846,0.9393772175799456,44.65940458693498
lstm,2,FOODS_3_752,CA_3,3,10.336003167288643,12.43628812938383,0.5002923738108027,102.18769279377587
lstm,2,FOODS_3_804,CA_3,3,11.031008856637138,13.138209916054073,0.9437356299968667,
lstm,2,FOODS_3_808,CA_1,3,6.407338448933193,6.829829602187221,0.5190286663884062,
lstm,2,FOODS_3_808,CA_3,3,31.52377074105399,33.2698368036796,1.6197201318687573,
lstm,2,HOUSEHOLD_1_118,CA_3,3,7.018295969281879,9.418569373873236,0.5795121342186962,35.26572991362131
lstm,2,HOUSEHOLD_1_334,CA_3,3,8.282801764351982,10.679006552741953,0.8941390621175097,49.94860841116241
lstm,2,HOUSEHOLD_1_459,CA_3,3,6.523223740713937,7.709260190799615,0.7072785579227633,28.514687819357455
lstm,2,FOODS_1_218,TX_2,4,3.438751765659877,4.921086330796265,0.31286922485793267,54.96164457123106
lstm,2,FOODS_2_197,CA_1,4,6.598937034606934,8.802015512336196,0.6420862403757865,44.48616550442571
lstm,2,FOODS_2_197,CA_3,4,4.308539049965995,4.9222586203117,0.40737547682861136,75.63181112919544
lstm,2,FOODS_2_276,CA_3,4,3.6669199807303294,4.479805192809358,0.3723969701460576,70.39969916516691
lstm,2,FOODS_2_360,CA_3,4,6.1443296160016745,7.434666570027889,0.4725255317120118,60.34864012547363
lstm,2,FOODS_2_360,TX_3,4,6.761549064091274,8.552235371434335,0.6313936650712698,39.000775925996585
lstm,2,FOODS_2_360,WI_2,4,17.00009046282087,22.50033444235124,0.8319417622180837,29.241543068271252
lstm,2,FOODS_3_007,WI_2,4,25.999112401689803,33.50245218221584,0.9231406342874067,
lstm,2,FOODS_3_030,TX_2,4,5.28112404687064,5.709879704330754,0.46774752354494553,31.80682398425504
lstm,2,FOODS_3_030,TX_3,4,3.4993554524012973,5.0511367258845725,0.29816266243847755,36.1131191337937
lstm,2,FOODS_3_080,CA_1,4,4.410554204668317,5.9281876850148905,0.6681481361585407,29.28328932853258
lstm,2,FOODS_3_080,TX_2,4,3.601861613137381,4.2886917955433645,0.5902288810309091,27.376101234388862
lstm,2,FOODS_3_090,CA_1,4,13.434099197387695,17.303510184996668,0.45310912749496496,27.770043196946876
lstm,2,FOODS_3_090,CA_2,4,9.8754061290196,14.937565888065837,0.6899735661856538,17.971431869760178
lstm,2,FOODS_3_090,CA_3,4,17.98726327078683,25.946216558688242,0.34178743233590103,14.0824556439199
lstm,2,FOODS_3_090,CA_4,4,9.083855901445661,10.200645940470475,0.74161121410431,41.248663781524975
lstm,2,FOODS_3_090,TX_1,4,9.09740856715611,11.366604764221934,0.36111879925405266,20.51815382905623
lstm,2,FOODS_3_090,TX_2,4,8.888289315359932,11.589531718782885,0.312765478362264,15.55980477790872
lstm,2,FOODS_3_090,TX_3,4,13.192527226039342,16.34188552354749,0.5045957738400645,18.86882420007645
lstm,2,FOODS_3_090,WI_3,4,12.608968462262835,18.268802121862606,0.46911905068914206,13.468587058095588
lstm,2,FOODS_3_099,TX_2,4,3.9103683744158064,4.601605563028414,0.5584133473724443,29.040936943637035
lstm,2,FOODS_3_120,CA_1,4,19.080889906202042,20.787489523522904,1.1033425357375588,
lstm,2,FOODS_3_120,CA_3,4,23.72201020377023,32.77653455716061,1.4613005309384002,26.789077094976488
lstm,2,FOODS_3_120,WI_3,4,6.550247056143623,8.185984562821117,0.6740021567255464,20.0495952016948
lstm,2,FOODS_3_202,CA_3,4,7.128538540431431,9.787701519668952,0.6550324477955778,21.89902514043685
lstm,2,FOODS_3_202,TX_1,4,5.923604828970773,8.309689167341784,0.6131552898754196,17.12165825819321
lstm,2,FOODS_3_202,TX_2,4,4.158503328050886,5.543256186529564,0.3895510095012038,24.02491710792454
lstm,2,FOODS_3_202,TX_3,4,6.721946988786969,10.629347525469308,0.7021268912306865,16.293127211509383
lstm,2,FOODS_3_226,WI_1,4,6.202033860342843,7.223844514158595,0.6337624884010257,18.595740537615942
lstm,2,FOODS_3_226,WI_2,4,7.913325445992606,9.426193146402456,0.7569824179728133,16.133502602078924
lstm,2,FOODS_3_226,WI_3,4,5.682860238211496,7.2864985596691065,0.45718888359262055,12.727365847809308
lstm,2,FOODS_3_234,CA_3,4,13.098027161189489,17.259612153446515,0.7097139173383245,
lstm,2,FOODS_3_234,WI_2,4,19.066351788384573,28.092566121915922,0.6630038564130203,
lstm,2,FOODS_3_234,WI_3,4,13.823697226388115,15.60073563277294,0.6748048905220015,
lstm,2,FOODS_3_252,CA_1,4,7.205804552350726,9.493079372964658,0.612372077108863,24.921650202331822
lstm,2,FOODS_3_252,CA_2,4,8.1040438243321,9.982317486286822,0.8674557511710866,41.09202811541665
lstm,2,FOODS_3_252,CA_3,4,9.845152991158622,11.72399955480271,0.7745999423218318,21.337651190292842
lstm,2,FOODS_3_252,TX_1,4,7.060249601091657,8.405648605042467,0.705950374755256,25.380360811204834
lstm,2,FOODS_3_252,TX_2,4,12.260700225830078,14.641152828547567,0.7487420326310195,31.672947975256378
lstm,2,FOODS_3_252,TX_3,4,9.324825150626046,11.721880670243984,0.6591692748099296,32.8989007943911
lstm,2,FOODS_3_252,WI_3,4,6.758424350193569,8.37486451000738,0.8846423243615286,28.586889901176697
lstm,2,FOODS_3_281,CA_3,4,8.065826620374407,10.095004177742712,0.6950703233199232,
lstm,2,FOODS_3_282,CA_3,4,14.750506264822823,16.507854801243397,1.8102242048174784,61.08143443942259
lstm,2,FOODS_3_288,CA_3,4,7.972040585109167,9.656445916500337,0.8155573296374651,32.01808936457547
lstm,2,FOODS_3_318,CA_3,4,9.32352079663958,12.378256513612858,0.7234853399482978,
lstm,2,FOODS_3_318,WI_3,4,7.829257147652762,10.028335543302967,0.4974085038430218,38.41345369691353
lstm,2,FOODS_3_319,CA_3,4,8.747600947107587,9.158986447793675,0.6335300555847678,
lstm,2,FOODS_3_376,WI_2,4,16.432515689304896,20.85113623314489,1.1902790311415845,81.46172048636757
lstm,2,FOODS_3_377,TX_2,4,3.8609135491507396,4.790091928397601,0.431523253736928,13.696199024359187
lstm,2,FOODS_3_377,TX_3,4,7.916811943054199,9.337604481310992,0.7737776233065674,19.09544357892399
lstm,2,FOODS_3_412,WI_2,4,17.042066437857493,22.52285968728082,0.7440354197943734,
lstm,2,FOODS_3_462,WI_2,4,12.457543236868721,14.542995423778503,1.0089043102332715,117.38589501198693
lstm,2,FOODS_3_501,CA_3,4,7.7428533009120395,8.613003171273625,0.7489255172769144,67.05454727898002
lstm,2,FOODS_3_541,CA_3,4,8.644674675805229,9.083612656943739,0.41043287505453335,
lstm,2,FOODS_3_547,WI_2,4,10.783826555524554,12.190311657325324,0.4879361251908115,
lstm,2,FOODS_3_555,CA_1,4,4.5146129471915115,5.580995974476206,0.6871010057110092,33.059983470834645
lstm,2,FOODS_3_555,CA_3,4,5.517458098275321,7.332707033103495,0.6312049422877368,24.069339896614196
lstm,2,FOODS_3_555,TX_1,4,5.074726922171457,7.419984961025821,0.4604543001327981,20.186872459258392
lstm,2,FOODS_3_555,TX_2,4,6.070313589913504,7.790722330505704,0.45399642944594304,17.191616021901343
lstm,2,FOODS_3_555,TX_3,4,8.18274906703404,10.166427455712727,0.6745609887164324,60.97661739972592
lstm,2,FOODS_3_555,WI_3,4,6.531548363821847,7.977255675218935,0.6946191602648739,22.69123290323187
lstm,2,FOODS_3_586,CA_1,4,9.50230462210519,10.725035211742112,0.8586911709779035,26.372780145692403
lstm,2,FOODS_3_586,CA_2,4,7.079700469970703,9.480472756390826,0.8105154514456935,24.464372878284017
lstm,2,FOODS_3_586,CA_3,4,8.915474482945033,10.676604601021186,0.6136419007459167,12.966494854169508
lstm,2,FOODS_3_586,TX_1,4,10.740314756120954,15.483180349995575,0.7585217069592959,17.315485327345872
lstm,2,FOODS_3_586,TX_2,4,10.83606937953404,15.42555698710241,0.5439874651389078,16.195881203151316
lstm,2,FOODS_3_586,TX_3,4,8.915115628923688,11.356485180656348,0.5215016187865807,16.155886719997977
lstm,2,FOODS_3_586,WI_3,4,5.566735812595911,7.071566714676417,0.49928128936056376,17.18028176359943
lstm,2,FOODS_3_587,CA_1,4,6.456461225237165,7.319986857747223,0.6642074397790312,41.87853990018429
lstm,2,FOODS_3_587,CA_3,4,7.170907974243164,8.515442767205082,0.5362882741483214,22.608855528057976
lstm,2,FOODS_3_587,TX_1,4,6.812696593148368,7.966047301553666,0.7229753700431584,35.29922905227966
lstm,2,FOODS_3_587,TX_2,4,6.742349488394601,7.157297466660776,0.7051918659335311,26.08641288914904
lstm,2,FOODS_3_587,TX_3,4,6.564085687909808,7.525128836580333,0.8553010880515739,35.604172373925586
lstm,2,FOODS_3_587,WI_3,4,13.283843857901436,14.516774395635947,1.3643490002174283,64.04395470997791
lstm,2,FOODS_3_607,CA_3,4,4.82237754549299,5.431129628785147,0.38735353221106755,52.51310313797376
lstm,2,FOODS_3_635,CA_3,4,10.8399738243648,11.409485222855475,0.4982171668128916,
lstm,2,FOODS_3_681,CA_3,4,11.446168490818568,14.044691846620664,0.7279800078322655,39.670048456628685
lstm,2,FOODS_3_681,WI_3,4,14.971162523542132,18.758938171835048,1.2224651967849396,41.10940854999085
lstm,2,FOODS_3_694,CA_3,4,4.76048401423863,6.395025728131732,0.697924120117234,38.380993404624554
lstm,2,FOODS_3_694,TX_1,4,5.23799991607666,6.053870914502023,0.80692820972763,35.00725213763199
lstm,2,FOODS_3_694,WI_1,4,3.367607389177595,4.204424306581483,0.511750886065119,17.594198358078376
lstm,2,FOODS_3_694,WI_2,4,5.906496047973633,7.163750115728534,0.6235568021200204,17.565261787294297
lstm,2,FOODS_3_694,WI_3,4,6.695798873901367,8.951895279480157,0.5636906194207635,13.441721965190986
lstm,2,FOODS_3_711,CA_3,4,10.149237019675118,11.247627799107597,0.5976453690311693,
lstm,2,FOODS_3_711,WI_2,4,13.915671212332589,16.764123042378642,0.6052655118088688,
lstm,2,FOODS_3_714,CA_1,4,5.1287714413234164,6.027774929721163,0.5402461932238177,42.58326699974467
lstm,2,FOODS_3_714,CA_3,4,7.593951497759138,10.477897497805824,0.8510656672345064,20.975322280884036
lstm,2,FOODS_3_714,TX_1,4,3.8524759156363344,4.623538615553772,0.4634723170193569,23.383998702930807
lstm,2,FOODS_3_714,TX_2,4,8.042994226728167,9.465906480170634,0.9496281463978307,44.292071343281606
lstm,2,FOODS_3_714,TX_3,4,5.115233966282436,6.1986464934640075,0.6460593740440788,31.874765701572734
lstm,2,FOODS_3_714,WI_3,4,6.348900386265346,7.625835553743373,0.6286138621894607,29.036514293249443
lstm,2,FOODS_3_723,CA_3,4,6.179672649928501,7.539228804376213,0.4778839138165224,30.741573491350955
lstm,2,FOODS_3_723,WI_3,4,4.105205944606235,4.872554059293985,0.3708850691137118,18.96830988185053
lstm,2,FOODS_3_752,CA_3,4,12.710378510611397,16.50975817169064,0.6178452230333403,448.7277007433832
lstm,2,FOODS_3_804,CA_3,4,10.799293560641152,13.565143612587704,0.9246070877563862,
lstm,2,FOODS_3_808,CA_1,4,5.914049171975681,6.447194961061935,0.48104219836505674,
lstm,2,FOODS_3_808,CA_3,4,12.095534256526403,12.453892284073431,0.6218589448018599,
lstm,2,HOUSEHOLD_1_118,CA_3,4,7.867936134338379,11.293618605729794,0.64985396842369,39.725283605734504
lstm,2,HOUSEHOLD_1_334,CA_3,4,3.831754411969866,5.208899638850173,0.41295252501331947,18.191768234812518
lstm,2,HOUSEHOLD_1_459,CA_3,4,7.3863774708339145,8.710246622335273,0.8021577965858872,40.83575670575063
lstm,2,FOODS_1_218,TX_2,5,7.611879961831229,9.396015051687865,0.695803618407255,98.85187298608261
lstm,2,FOODS_2_197,CA_1,5,6.985224315098354,9.596199569221907,0.6795991413138393,38.112449214210656
lstm,2,FOODS_2_197,CA_3,5,3.524932384490967,4.37400436622294,0.3349634272087041,83.27501190907502
lstm,2,FOODS_2_276,CA_3,5,2.6383520535060336,3.1072838235533498,0.2692282409051801,63.59771645798975
lstm,2,FOODS_2_360,CA_3,5,6.6208313533238,7.811063180613697,0.5105716119045852,119.08303045245425
lstm,2,FOODS_2_360,TX_3,5,7.005456992558071,7.4297755863568,0.6539112327365757,42.08125689705526
lstm,2,FOODS_2_360,WI_2,5,27.347712653023855,31.196448907296837,1.3315653380308556,48.21166810708956
lstm,2,FOODS_3_007,WI_2,5,26.226711681910924,31.09037178086866,0.9267406458902336,122.9283880634006
lstm,2,FOODS_3_030,TX_2,5,5.007889883858818,6.414312380591598,0.44505760129176836,44.481641751124116
lstm,2,FOODS_3_030,TX_3,5,6.818396159580776,8.011481748899522,0.5833676466562223,28.54351491527762
lstm,2,FOODS_3_080,CA_1,5,5.740763868604388,7.266452975109757,0.8717659418242211,36.96413271495085
lstm,2,FOODS_3_080,TX_2,5,4.598681449890137,6.05358452938147,0.7547711098150004,31.44521071397774
lstm,2,FOODS_3_090,CA_1,5,13.623903274536133,17.03485314189426,0.46129833533744796,20.241292382815416
lstm,2,FOODS_3_090,CA_2,5,14.883841650826591,18.876243173143312,1.0414047341084685,28.881105140081203
lstm,2,FOODS_3_090,CA_3,5,21.737118857247488,26.228253466547155,0.41464295663556755,17.028627911057757
lstm,2,FOODS_3_090,CA_4,5,5.204059328351703,5.867187471941141,0.4247984393102773,20.080745538914005
lstm,2,FOODS_3_090,TX_1,5,10.714244842529297,13.371209650726653,0.4274669424390847,22.18213340610843
lstm,2,FOODS_3_090,TX_2,5,10.092677797589984,13.047595739767312,0.3564870635303593,13.797192991540078
lstm,2,FOODS_3_090,TX_3,5,17.754074914114817,21.369903212290055,0.6818863461938484,28.18477232452278
lstm,2,FOODS_3_090,WI_3,5,25.224045617239817,32.76152203742128,0.9417964756157872,
lstm,2,FOODS_3_099,TX_2,5,4.0633198874337335,4.715512677313323,0.5817380649651749,29.034803148030385
lstm,2,FOODS_3_120,CA_1,5,6.901007788521903,8.68973466177255,0.3988066866484217,14.94979006487698
lstm,2,FOODS_3_120,CA_3,5,10.404576437813896,13.577249819557021,0.638668917723343,15.977254236152172
lstm,2,FOODS_3_120,WI_3,5,10.6816588810512,12.312385441392475,1.0964540578191753,33.270864436574286
lstm,2,FOODS_3_202,CA_3,5,7.591274533952985,9.167367013011093,0.6979683012510652,41.80547307136177
lstm,2,FOODS_3_202,TX_1,5,5.1827704565865655,6.426434358231395,0.5374119547991181,25.101263646868837
lstm,2,FOODS_3_202,TX_2,5,13.612404891422816,22.684943653228,1.2803381567419636,
lstm,2,FOODS_3_202,TX_3,5,5.78063474382673,6.934876329907054,0.6049981041917334,24.047202087528706
lstm,2,FOODS_3_226,WI_1,5,4.620012692042759,5.700244033404696,0.4721271209327229,14.125060571991172
lstm,2,FOODS_3_226,WI_2,5,7.3783422197614374,10.178272484424506,0.7056772462553318,21.89852451146013
lstm,2,FOODS_3_226,WI_3,5,10.498136520385742,12.512313576648443,0.8466167524157656,22.339522676872512
lstm,2,FOODS_3_234,CA_3,5,9.179517933300563,9.477087147764118,0.49731081530693677,
lstm,2,FOODS_3_234,WI_2,5,32.12304319654192,43.70943003449049,1.1197178412291477,249.8586797332687
lstm,2,FOODS_3_234,WI_3,5,12.883547851017543,15.48749378674354,0.6288598569681961,151.86621246242294
lstm,2,FOODS_3_252,CA_1,5,10.095346859523229,14.04996461970385,0.8582687557893449,31.47743949901342
lstm,2,FOODS_3_252,CA_2,5,6.704113279070173,8.350609496079139,0.7141517161873991,20.892047123426877
lstm,2,FOODS_3_252,CA_3,5,7.900475093296596,10.454246915277015,0.6211587715075906,17.21580605463969
lstm,2,FOODS_3_252,TX_1,5,7.04344858442034,8.624967984117207,0.7047883539977746,17.917887912619538
lstm,2,FOODS_3_252,TX_2,5,8.123055594308036,10.060880566106057,0.4964639131576638,17.036644477233324
lstm,2,FOODS_3_252,TX_3,5,11.31615230015346,13.30791183864567,0.8012736683644975,51.053931121316396
lstm,2,FOODS_3_252,WI_3,5,8.397685050964355,11.51082745309727,1.098832536859409,68.16207676926497
lstm,2,FOODS_3_281,CA_3,5,5.507991450173514,6.454017329643171,0.4745951425754966,44.05173363440666
lstm,2,FOODS_3_282,CA_3,5,9.031544412885394,11.086860380810847,1.1022113909748141,40.046236656691995
lstm,2,FOODS_3_288,CA_3,5,5.8061340876988,7.142488627067838,0.5948690541686784,14.375992292871937
lstm,2,FOODS_3_318,CA_3,5,5.750215666634696,7.129596946782692,0.44621205600294467,41.22851038693326
lstm,2,FOODS_3_318,WI_3,5,8.065666948046003,11.066360985634804,0.5140784381659,24.86849661280984
lstm,2,FOODS_3_319,CA_3,5,3.219290235212871,3.855277548329353,0.23485793720546844,
lstm,2,FOODS_3_376,WI_2,5,23.153298105512345,41.180525525102325,1.6639660632075388,77.91503944678499
lstm,2,FOODS_3_377,TX_2,5,6.018956320626395,6.948645935937392,0.6747883423535882,20.261964666604698
lstm,2,FOODS_3_377,TX_3,5,7.1125850677490225,8.85067514525082,0.6962170066829578,13.875362053003288
lstm,2,FOODS_3_412,WI_2,5,18.572252205439977,21.357383993657365,0.8132183356854802,
lstm,2,FOODS_3_462,WI_2,5,10.654060091291155,13.063877126304176,0.8605011475198947,55.756381211338365
lstm,2,FOODS_3_501,CA_3,5,6.698382922581264,7.721751124236442,0.65010006785905,70.30570735099353
lstm,2,FOODS_3_541,CA_3,5,2.453744419983455,3.145043547358242,0.11736075365324294,
lstm,2,FOODS_3_547,WI_2,5,22.07993507385254,30.529006220546123,1.002343272372805,
lstm,2,FOODS_3_555,CA_1,5,2.4324135099138533,3.00863148333175,0.3716241438395865,11.957391738272728
lstm,2,FOODS_3_555,CA_3,5,5.1193842206682465,6.854422670772493,0.5856076845308827,16.34136410786268
lstm,2,FOODS_3_555,TX_1,5,6.485565594264439,8.126048440126475,0.5896249803710091,25.012601776741082
lstm,2,FOODS_3_555,TX_2,5,8.341288702828544,9.31976679665356,0.6264014159366005,18.378695834824917
lstm,2,FOODS_3_555,TX_3,5,11.730357851300921,15.934719300103193,0.9682216249320834,425.85543118045877
lstm,2,FOODS_3_555,WI_3,5,8.355151585170201,9.555236087807508,0.889679718181896,47.22501951933404
lstm,2,FOODS_3_586,CA_1,5,5.507822717939105,6.622980588192924,0.4983591726660596,13.232293894390448
lstm,2,FOODS_3_586,CA_2,5,5.3355639321463455,6.181583904457891,0.6108495178365301,17.076356444710513
lstm,2,FOODS_3_586,CA_3,5,8.215056010654994,11.761484541088972,0.5669964463380048,12.1808238544135
lstm,2,FOODS_3_586,TX_1,5,10.648144585745674,12.465313437989616,0.7520745083339629,22.028488681251286
lstm,2,FOODS_3_586,TX_2,5,9.865619931902204,13.639986430982912,0.49631300841895964,16.097914345126014
lstm,2,FOODS_3_586,TX_3,5,11.401610783168248,14.099572009033565,0.6688673751346432,22.092725779905148
lstm,2,FOODS_3_586,WI_3,5,6.9897903714861185,10.21116930830655,0.6294640271261819,19.864541223197783
lstm,2,FOODS_3_587,CA_1,5,4.274376664842878,5.6284328250071285,0.440988763246882,36.74272947184269
lstm,2,FOODS_3_587,CA_3,5,7.769009590148926,9.055874408897191,0.5823703336640724,28.156569809105424
lstm,2,FOODS_3_587,TX_1,5,6.590022155216762,7.71603564897822,0.6995753868847899,51.05994602624955
lstm,2,FOODS_3_587,TX_2,5,4.933659144810268,7.102458326835144,0.516580903154515,23.704178090593896
lstm,2,FOODS_3_587,TX_3,5,6.071104867117746,7.449405720298223,0.7933664758167299,43.38837593510178
lstm,2,FOODS_3_587,WI_3,5,4.8994870867047995,5.584134216587003,0.5027075150299178,23.911424624924233
lstm,2,FOODS_3_607,CA_3,5,3.955883434840611,4.609771613495065,0.31930372091090514,31.50606446671232
lstm,2,FOODS_3_635,CA_3,5,4.408301796231951,5.520853711354263,0.20410885778071555,
lstm,2,FOODS_3_681,CA_3,5,7.498232160295759,8.500122031178774,0.47665351277322615,22.643391390890386
lstm,2,FOODS_3_681,WI_3,5,17.86251940046038,26.722776372679082,1.4554701972602095,
lstm,2,FOODS_3_694,CA_3,5,4.565429142543247,5.1115127464340455,0.6687359532091537,28.207828341101997
lstm,2,FOODS_3_694,TX_1,5,5.802864483424595,7.058506784840515,0.8950952495260618,29.201544915689208
lstm,2,FOODS_3_694,WI_1,5,3.4346746717180525,4.253216528082393,0.5230315897920886,16.837125695529156
lstm,2,FOODS_3_694,WI_2,5,6.4219882147652765,7.92546736603169,0.6779634369772687,22.39390278318247
lstm,2,FOODS_3_694,WI_3,5,6.325592585972378,8.022004523527851,0.5325785899094624,18.879387389450876
lstm,2,FOODS_3_711,CA_3,5,9.313397816249303,12.630648113843131,0.5502059986241457,
lstm,2,FOODS_3_711,WI_2,5,11.573954241616386,14.06320882933448,0.5047113200878656,192.73827112346925
lstm,2,FOODS_3_714,CA_1,5,7.037983485630581,8.551456904373602,0.7432403647744777,50.72713017867255
lstm,2,FOODS_3_714,CA_3,5,5.776198659624372,7.149565932088703,0.6465843416238365,15.525437814733428
lstm,2,FOODS_3_714,TX_1,5,4.933027948651995,5.720505396926733,0.5950964257388256,24.283746767379128
lstm,2,FOODS_3_714,TX_2,5,4.15635667528425,5.522159984331174,0.4913018148990928,15.956329994652027
lstm,2,FOODS_3_714,TX_3,5,5.818380355834961,7.609778961652491,0.7352008573136277,30.745939970619418
lstm,2,FOODS_3_714,WI_3,5,4.499780109950474,6.161292310069274,0.44662887990816397,17.991321016823733
lstm,2,FOODS_3_723,CA_3,5,9.337964602879115,14.042471782883554,0.7242647943096138,37.23035775893414
lstm,2,FOODS_3_723,WI_3,5,6.57804993220738,8.186820243777182,0.596242274857145,27.34938799173146
lstm,2,FOODS_3_752,CA_3,5,8.740386588232857,9.334300371390993,0.424454842847031,
lstm,2,FOODS_3_804,CA_3,5,4.384868144989014,5.450240495935279,0.37448804480693487,50.0920723906039
lstm,2,FOODS_3_808,CA_1,5,2.454808473853128,2.8999645195323573,0.20114810121763052,
lstm,2,FOODS_3_808,CA_3,5,4.844971861158099,6.468794700877324,0.2508787156301861,
lstm,2,HOUSEHOLD_1_118,CA_3,5,7.765152931213379,9.248025298759538,0.6415174214713821,54.17826877337561
lstm,2,HOUSEHOLD_1_334,CA_3,5,9.332369531903948,11.217429035399839,1.0074056774222138,
lstm,2,HOUSEHOLD_1_459,CA_3,5,12.620295524597168,13.688251217924284,1.370318485760223,105.27016357221137
