model,phase,item_id,store_id,fold,mae,rmse,mase,mape
sarimax,2,FOODS_3_090,WI_3,2,34.37353622355885,39.477167438279054,1.27682132442912,140.78390299526387
sarimax,2,FOODS_3_099,TX_2,2,4.926157167461426,5.613441097645066,0.702499091398957,30.45915706841629
sarimax,2,FOODS_3_120,CA_1,2,41.584583801822205,50.509422416586396,2.442300387038212,
sarimax,2,FOODS_3_120,CA_3,2,35.9659802875874,38.03738690518857,2.225868698734047,54.67941662207062
sarimax,2,FOODS_3_120,WI_3,2,24.924582930621117,26.947310938971548,2.5830377398093125,114.55528513382572
sarimax,2,FOODS_3_202,CA_3,2,5.452469370838765,8.447378878676368,0.4984733027752106,22.17591997037383
sarimax,2,FOODS_3_202,TX_1,2,6.911753570380755,8.128200220685398,0.7124928370970655,32.138863319717316
sarimax,2,FOODS_3_202,TX_2,2,8.23129643657862,10.393222316133205,0.7661510133362843,45.95500645947979
sarimax,2,FOODS_3_202,TX_3,2,9.610019149778145,12.605708100125023,1.0050291994805272,34.918823981827316
sarimax,2,FOODS_3_226,WI_1,2,6.940710190020487,8.745745146562937,0.7072296620438292,19.0956565710729
sarimax,2,FOODS_3_226,WI_2,2,9.914795711972161,10.908619757052511,0.9486017546210475,26.956466737622932
sarimax,2,FOODS_3_226,WI_3,2,7.4110218640589505,8.61330712859283,0.5941433081060027,14.301018752922845
sarimax,2,FOODS_3_234,CA_3,2,11.040677294636067,12.705143224934083,0.5946132765744395,
sarimax,2,FOODS_3_234,WI_2,2,12.38699382585805,12.432526751491222,0.42443034145186964,
sarimax,2,FOODS_3_234,WI_3,2,15.983459578575525,20.00893721997011,0.7786931405669485,
sarimax,2,FOODS_3_252,CA_1,2,8.3640024078297,10.826410595371536,0.7073031872042437,27.665209667932718
sarimax,2,FOODS_3_252,CA_2,2,9.703333887936513,12.084655693772959,1.0414178339760372,43.73463279242928
sarimax,2,FOODS_3_252,CA_3,2,15.121712197060043,17.890155943126956,1.1916670855876355,30.717971945618256
sarimax,2,FOODS_3_252,TX_1,2,5.756618213757562,8.55101485309737,0.576125192844532,14.92217039027601
sarimax,2,FOODS_3_252,TX_2,2,9.629757852025149,11.251452294510766,0.586279450071064,19.126675338084336
sarimax,2,FOODS_3_252,TX_3,2,14.369821678996901,22.248590925053634,1.0195046004233734,32.256277886029565
sarimax,2,FOODS_3_252,WI_3,2,4.123734046241994,4.81976281098636,0.538644347684642,32.276619559432824
sarimax,2,FOODS_3_281,CA_3,2,6.003974916069943,7.0989273134078354,0.5193123652013006,41.77982817979336
sarimax,2,FOODS_3_282,CA_3,2,9.535739866659595,11.093787326260133,1.1777585994251754,15.698321411658997
sarimax,2,FOODS_3_288,CA_3,2,7.556623800738092,9.006818545649686,0.772690574503895,25.437976946652434
sarimax,2,FOODS_3_318,CA_3,2,12.11186812852191,15.641356821052392,0.9382999941718602,58.15618843420716
sarimax,2,FOODS_3_318,WI_3,2,10.242188056557152,13.0638977463183,0.6472513121943307,48.341165419012135
sarimax,2,FOODS_3_319,CA_3,2,6.010903820839862,7.907321569868765,0.4325642701754261,49.93497900051057
sarimax,2,FOODS_3_376,WI_2,2,12.681720284293556,14.263499165104664,0.923233989000214,170.86379576704638
sarimax,2,FOODS_3_377,TX_2,2,7.806394018268018,8.48324208014835,0.8671704594716693,33.915173653634426
sarimax,2,FOODS_3_377,TX_3,2,6.872799418398565,8.3935620381398,0.6708065163969712,13.955627741058827
sarimax,2,FOODS_3_412,WI_2,2,23.979925458027186,33.21385873344698,1.0465824435837476,
sarimax,2,FOODS_3_462,WI_2,2,11.465085932444135,13.418453050730662,0.9318567621375539,54.11164804608377
sarimax,2,FOODS_3_501,CA_3,2,5.27813154762876,6.919357844184289,0.5095882039823803,23.815096698260028
sarimax,2,FOODS_3_541,CA_3,2,6.454393419387796,8.301996820592366,0.30406031289394125,
sarimax,2,FOODS_3_547,WI_2,2,16.63312338655064,19.411421851844427,0.7535899114740293,
sarimax,2,FOODS_3_555,CA_1,2,3.6896087978565513,4.616538221247905,0.5593952042925346,26.946267884444815
sarimax,2,FOODS_3_555,CA_3,2,6.578801199149345,8.109365209886008,0.751391036586045,22.17844720376661
sarimax,2,FOODS_3_555,TX_1,2,5.920684425533536,7.191160918767064,0.5350620949566335,21.92077126965442
sarimax,2,FOODS_3_555,TX_2,2,8.474252669997734,10.331370502680363,0.6314720005412248,17.78232546952565
sarimax,2,FOODS_3_555,TX_3,2,9.960771212678761,11.955085067150499,0.8202781079898394,76.62180862843108
sarimax,2,FOODS_3_555,WI_3,2,5.921959027928904,8.157128418325982,0.627811140693918,20.52275649617994
sarimax,2,FOODS_3_586,CA_1,2,10.220881906520647,12.751504132806511,0.9187364929468386,27.13311852618431
sarimax,2,FOODS_3_586,CA_2,2,10.331303885190295,13.040857356160831,1.188128614779546,40.65592329841394
sarimax,2,FOODS_3_586,CA_3,2,11.928939587135597,15.758555475091558,0.8238278959454874,18.49986162642094
sarimax,2,FOODS_3_586,TX_1,2,11.439023283952181,13.632761332695432,0.8093239159548868,20.864862081016152
sarimax,2,FOODS_3_586,TX_2,2,13.45131259738017,13.976183626776013,0.672313287080292,16.4124904226186
